-0.88189936	-0.8912666	-0.6181738	-0.14583643	0.38436	0.33097154	-0.9509892	0.73039013	0.8975661	0.83021784	-0.9413483	-0.2492323	-0.87797445	-0.42298585	0.3606631	-1.0133789
0.06439622	0.3450128	-0.25079215	0.11885874	-0.20419697	0.3035413	0.0396578	-0.07417656	-0.007143821	0.057896446	0.07267566	-0.09825631	0.055159416	-0.08273815	0.2401143	0.16968761
0.24127775	0.295486	-0.0746022	0.07477428	-0.06702379	0.11205395	0.04863336	0.053267542	-0.115204915	0.033572424	0.19234219	-0.07988784	0.050365057	0.031338096	0.09483797	0.440351
-0.23753041	0.342316	-1.2261244	-1.0652999	-1.4364493	1.3744459	0.095759794	0.44607618	0.87989694	1.3815571	-1.0699903	-1.4426012	-0.5170129	-0.9816135	1.3571026	0.53506094
0.044510074	0.45467103	-0.19368519	0.36850643	0.2604247	-0.11692242	-0.12422533	0.041641604	-0.09931624	-0.26852953	0.37994948	0.1925036	-0.020516671	0.25112903	-0.05726341	0.18446004
0.19297777	-0.009365449	0.015361983	-0.13607265	-0.27539676	0.067053005	0.40337142	-0.29607055	-0.12453539	-0.23936911	0.10270808	0.070586234	0.29202166	-0.63692504	0.016546993	-0.33528093
0.026594985	-0.10757543	-0.13148047	-0.28978577	-0.38366258	0.2696139	0.18924908	-0.07622198	-0.002244405	0.16658263	-0.11688949	-0.26218075	-0.0018777044	-0.40913203	0.2329836	-0.032219104
0.20090596	-0.15847738	-0.110242836	-0.5869386	-0.83499104	0.4676941	0.26717535	0.049290992	0.013571686	0.46916527	-0.19371924	-0.6374554	0.05939472	-0.5898736	0.3515732	0.54769063
0.60947037	0.99658734	-1.0634038	-0.37746724	-1.0576788	0.9383424	0.7525797	-0.40409225	-0.12287651	0.39876428	0.03463854	-0.69144297	0.35315323	-0.80036384	0.9052264	0.6103007
0.15383394	-0.041725464	0.14885858	-0.112780415	-0.18614723	-0.01588802	0.09679033	0.028920371	-0.12347823	-0.077871725	0.15153149	0.0031133764	0.06411032	-0.122831754	-0.031222899	0.31951872
1.0186756	1.2594626	-1.041359	0.46572754	-0.33224475	0.41362566	1.1384572	-0.9311546	-0.932453	-0.95208836	1.0176303	0.5028155	0.92739916	-0.7985765	0.55401504	-0.571602
-0.37543625	-1.006826	0.4818262	-0.0040842434	0.18399137	-0.36131135	-0.47659114	0.7374362	0.35069972	0.17618883	-0.41687536	0.22372228	-0.54063684	-0.096882105	-0.4799625	-0.14287573
-0.20359145	-0.0481316	-0.18524717	0.04886665	0.09582578	0.08729451	-0.1747889	0.23854412	0.2386438	0.18233596	-0.13521737	-0.05462368	-0.19185345	0.064198844	0.09797979	-0.013524222
-0.6134527	-0.56815624	-0.20700704	0.11263756	0.53637356	-0.039175723	-0.77163315	0.6908521	0.57489234	0.40332794	-0.49432898	0.008950064	-0.768061	0.1963908	-0.035750013	-0.33378235
0.74999607	-0.7949639	1.0432953	-0.38974687	-0.6036506	-0.61472094	0.7022436	-0.08542889	-0.77438277	-0.7784691	0.69913286	0.3351698	0.40690145	-0.5461757	-0.8364811	0.9093383
0.16166985	0.12108977	-0.24645743	-0.0786847	-0.26770726	0.2929616	0.16743112	0.010318618	0.03358773	0.22242133	0.026916895	-0.35744435	0.015240039	-0.2372903	0.26922545	0.19133013
0.3197394	0.33345577	-0.26119655	-0.19717653	-0.37223154	0.2692353	0.39186335	-0.30989736	-0.20301406	-0.046798427	0.120947555	-0.13313653	0.29570797	-0.28696033	0.27912116	-0.20042683
0.012712278	0.052194804	-0.18215002	-0.1053552	-0.22068042	0.25613537	0.18209887	-0.1218538	0.09113102	0.11295737	-0.0900888	-0.13311242	0.1033651	-0.32950243	0.1837137	-0.11658813
-0.43651235	-0.26300466	-0.5074718	-0.19807826	-0.23581368	0.4740323	-0.30058706	0.46376503	0.60731435	0.6378098	-0.61439043	-0.5207848	-0.50723547	-0.3699997	0.46820143	-0.3568924
0.43198255	0.6218556	-0.3807583	-0.12281009	-0.4945754	0.48765764	0.39697123	-0.2973135	-0.27416518	0.1365888	0.33912304	-0.45896152	0.2910237	-0.17783073	0.5516007	0.52028114
-0.4231141	-0.97593546	0.20590518	-0.7763092	-0.35506573	0.01715991	-0.1568281	0.38102874	0.48321968	0.4101941	-0.62548405	-0.3807286	-0.33318007	-0.7967668	-0.01614735	-0.4417448
-0.0013751388	0.1975909	0.045604087	0.4025287	0.42778948	-0.24454576	-0.10529933	0.10941853	-0.04604169	-0.2847222	0.13710746	0.36110243	-0.038121186	0.23637728	-0.19175997	0.051393334
0.14511634	0.24927342	-0.37981528	-0.11931641	-0.26492193	0.32874975	0.36716178	-0.29532108	-0.086526304	-0.14633344	0.009864888	-0.04801691	0.18874566	-0.5824596	0.25589675	-0.3387365
-0.3247322	-0.64503473	0.44033608	0.07533881	0.22126864	-0.41940615	-0.36124614	0.55475473	0.18332346	0.07850081	-0.18288769	0.2698926	-0.40018597	0.1505581	-0.40802947	-0.012862092
0.17585474	0.8504739	-0.62180334	0.2287421	-0.004022263	0.3040875	0.099232584	-0.3076233	-0.019172942	-0.10068834	0.20266055	0.011232443	0.17694266	0.046287738	0.3818812	-0.28569642
0.17238452	0.46956244	-0.35614341	0.017136618	-0.22886604	0.4724149	0.018180275	0.114530206	0.013712828	0.361459	0.08126393	-0.4250057	-0.09129904	-0.11172831	0.48748997	0.59659374
-0.1619063	0.16624835	-0.8304422	0.019286864	0.01954839	0.40881658	0.008132544	-0.07851112	0.30686632	0.16370258	-0.25017416	-0.19487545	-0.011539251	-0.2808434	0.45127916	-0.69666237
-0.59784687	-0.33550665	0.26070082	0.5282292	0.57992643	-0.38987756	-0.73414695	0.7046574	0.42372385	0.0118448995	-0.07439663	0.42739543	-0.7222933	0.5035183	-0.4267026	0.18604726
-0.32345912	-0.23858479	-0.30181566	0.03985951	0.20343134	0.02231076	-0.26426774	0.16890244	0.3582536	0.1428546	-0.32361567	-0.002274886	-0.3034836	-0.10796742	0.08325018	-0.49024618
-1.0261165	-0.6504336	0.1770564	0.60214645	1.0684762	-0.701276	-1.2587659	1.0767971	0.7947842	0.09479551	-0.31124014	0.6821336	-1.1259604	0.7374482	-0.74324554	-0.35347602
-0.08125888	0.15080291	-0.31193796	-0.016475946	-0.06057336	0.31886426	-0.086411916	0.042919524	0.26102746	0.18452223	-0.18680061	-0.19928703	-0.08413803	-0.05984848	0.30953014	-0.100633346
0.05584379	0.12974238	-0.23360088	-0.0010609903	-0.087614015	0.1361167	0.10333146	-0.11669347	0.07258314	-0.11817781	0.03911615	0.04132884	0.038960233	-0.22968458	0.17916097	-0.20660666
-0.11947354	-0.3426545	0.27985996	0.1710388	0.21164623	-0.26400363	-0.3385012	0.32581943	0.08518643	-0.040762335	-0.03520624	0.22540125	-0.32271254	0.13995782	-0.31428662	0.14806357
-0.5387039	-0.5159495	-0.45788333	-0.27836195	-0.1665739	0.5943093	-0.62636805	0.77246374	0.6574822	0.9226452	-0.71984273	-0.6554518	-0.7940765	-0.29862928	0.56076556	0.010542957
-0.41622174	-0.6652512	-0.022153499	-0.14944613	0.12846792	0.047031768	-0.29355812	0.2824114	0.43446365	0.21848239	-0.43934464	-0.015929617	-0.33608994	-0.40244278	-0.02172551	-0.496655
-0.4813864	-0.31916627	0.04506214	0.34430993	0.6394445	-0.29112792	-0.3705854	0.28078565	0.27938947	-0.092554085	-0.23843643	0.42812505	-0.35515872	0.14897619	-0.3211878	-0.63076043
-1.2578795	-1.3071874	-0.27769879	-0.13994943	0.7040597	-0.017536769	-1.3996195	1.2950305	1.1583707	0.9090664	-1.1601261	-0.07840737	-1.2641594	-0.117661834	0.043516245	-1.1717131
-0.21216497	-0.12592304	-0.51467305	-0.49363136	-0.45443398	0.6276749	-0.056997277	0.18318671	0.4376332	0.64857614	-0.54814744	-0.6824457	-0.1904678	-0.5533753	0.5775628	-0.08134102
-0.7183081	0.56987286	0.47494936	0.87321997	1.0393325	-0.8348322	-1.0560148	0.8104648	0.12750448	-0.60835767	0.69790506	0.8405319	-0.82149595	0.944516	-0.7455654	0.84684587
-0.6123151	-0.73589003	-0.14946935	-0.10714316	0.22693525	-0.038392104	-0.51494205	0.50777435	0.5410536	0.37809396	-0.6177454	-0.14375797	-0.5259639	-0.12369163	-0.037788227	-0.5648008
0.20878613	0.29472083	0.053826954	0.22621138	0.04837956	-0.078078315	0.16127586	-0.166995	-0.26803347	-0.35524288	0.3536488	0.2596595	0.21384436	0.0039787684	-0.16361733	0.029520718
0.53441566	0.6052255	-0.51882535	-0.5555699	-0.8328364	0.7325043	0.83449167	-0.6758285	-0.342146	-0.06729704	0.2014746	-0.4519684	0.6961291	-0.8509112	0.58378774	-0.46392924
-1.0108787	-1.1125146	-0.14303908	0.23787896	0.89604264	-0.14520502	-1.270939	1.0918547	0.94829094	0.6288113	-0.93086886	0.26646763	-1.1741083	0.030937763	-0.20051734	-0.88999075
0.14880517	0.022516115	-0.19029425	-0.17444678	-0.50944334	0.49054867	0.106032364	0.16512363	0.024858015	0.23732859	-0.088855796	-0.40148377	-0.07859196	-0.4803339	0.32943246	0.31485477
0.16337773	0.35610753	-0.3068731	0.060693696	-0.196985	0.15163532	0.29898787	-0.35175547	-0.13952607	-0.13883503	0.11494969	-0.0006244276	0.22245444	-0.19948927	0.19691102	-0.32649535
-0.82686913	0.5559677	0.25133258	0.85197186	1.0083086	-0.73208517	-0.9848583	0.77289844	0.40912285	-0.505311	0.5888575	0.76117015	-0.86495215	0.91452456	-0.62870145	0.6146759
-0.0020280774	0.3373245	-0.7582382	-0.50089544	-0.7086865	0.75883263	0.26134846	0.021425333	0.34010282	0.81210315	-0.40229842	-0.8116861	-0.102259584	-0.5098371	0.7561195	0.4380225
-0.44818345	-0.28329384	-0.20821889	0.1679943	0.31595838	0.09755457	-0.5679646	0.72782534	0.4866509	0.402552	-0.283711	-0.059545156	-0.6831745	0.19819756	0.10660264	0.033146605
-0.31393012	0.24962917	-0.08041579	0.43687364	0.4735034	-0.21473129	-0.4887627	0.38963002	0.18638965	-0.00025593388	0.07237938	0.283001	-0.45211017	0.40331003	-0.1502883	0.22240607
-0.029598586	0.2649328	0.048764113	0.28374806	0.14220908	-0.10406514	-0.13752918	0.12849142	-0.17342989	-0.13019417	0.3299042	0.1657923	-0.15605065	0.20890006	-0.05793307	0.52065045
0.34557068	0.39061692	-0.19068097	-0.17698309	-0.4377211	0.30241075	0.53298455	-0.43547523	-0.2047213	-0.059901975	0.19670969	-0.20689476	0.41481724	-0.4462482	0.2890991	-0.09897038
0.35572323	0.1319436	-0.17915256	-0.53130776	-0.6628191	0.3928203	0.46244612	-0.34925425	-0.16743523	0.1366605	0.0340913	-0.44204375	0.39896104	-0.6393847	0.34148014	-0.020826092
-0.32859638	-0.24460207	-0.0704779	0.059316363	0.16186921	0.09629537	-0.3509587	0.34389648	0.28231472	0.23459764	-0.24392892	-0.0921931	-0.34463084	0.016552225	0.07248241	-0.053517222
0.024567189	0.0077094063	-0.21153337	-0.042437375	-0.11811107	0.2111401	0.15743068	-0.0605509	0.0948879	-0.032659184	-0.11909782	-0.05869648	0.010391996	-0.38007823	0.09866604	-0.35519958
0.3073441	-0.26205453	0.6859751	0.043271344	0.039274283	-0.4731755	0.18623295	0.03448753	-0.36842608	-0.5985053	0.41896996	0.4590912	0.16619392	-0.015503222	-0.6167664	0.45223397
-0.27779317	0.39279634	-0.15840858	0.5026779	0.5545469	-0.36569843	-0.38924947	0.206885	0.09619967	-0.37709382	0.28179795	0.56967807	-0.24754478	0.48310938	-0.37616798	-0.11476762
-0.025474006	0.13608482	-0.733762	0.048929155	0.16865438	0.2331157	0.15229423	-0.16582665	0.18446586	-0.03846471	-0.15089539	0.062111687	0.01781002	-0.5085802	0.31397086	-0.82511616
0.017883081	0.0749527	-0.09737746	0.16565141	0.012414642	0.19546989	-0.12227196	0.22742464	6.8483256e-05	0.12664878	0.049227733	-0.115713105	-0.13517934	0.06086782	0.16663828	0.3346542
0.74865574	-1.0669385	1.1784672	-0.7868976	-1.0654558	-0.6312667	0.7675288	-0.09748047	-0.7922915	-0.705446	0.63197136	0.4245646	0.44562933	-0.8852269	-0.92958766	1.0739113
-0.36207902	-0.1802783	-0.6060791	-0.09149376	0.036174357	0.28690687	-0.18277171	0.1027799	0.38492623	0.2996716	-0.4292827	-0.18755652	-0.21924803	-0.26332757	0.37674975	-0.65191746
-0.1217586	-0.062183414	-0.55711776	-0.5081272	-0.81235206	0.7363306	-0.016432744	0.19832227	0.42476448	0.71924657	-0.4600812	-0.7653373	-0.2877907	-0.6735166	0.6517493	0.004454189
-0.48777813	-0.78384787	0.10606468	-0.08643036	0.20090105	-0.056721337	-0.43243545	0.48946464	0.48369503	0.24822138	-0.5518307	0.028333442	-0.44641203	-0.21678203	-0.1591948	-0.42668587
0.09443191	-0.17380506	0.13639858	0.05679657	-0.06621293	-0.013662531	0.010813398	0.12530513	-0.076286614	-0.008243388	0.1431887	0.025146754	-0.017368559	0.04557772	-0.07625611	0.33525893
-0.09798518	0.23023815	-0.114699066	0.22766417	0.13889818	-0.041843824	-0.17302066	0.20008701	0.033348225	0.0051761097	0.16417854	0.046456408	-0.14899366	0.25535426	-0.01134222	0.4398905
0.2494408	0.32146412	-0.3361999	-0.37534437	-0.43612	0.41117895	0.46840042	-0.35413694	-0.1176121	-0.010695176	-0.017141348	-0.23879844	0.39007208	-0.5139759	0.3142887	-0.2884341
-1.0461644	-1.0463212	-0.027797585	0.26134273	0.8246423	-0.1903802	-1.2171993	1.1273018	0.9362846	0.7185763	-0.874573	0.2439146	-1.0633323	-0.0009280043	-0.18738717	-0.91533387
-0.1678349	0.18805107	-0.44047433	0.07804516	0.014631339	0.17852107	-0.20846117	0.15468477	0.18177418	0.20851119	-0.022365974	-0.12179908	-0.27917746	0.1733112	0.25302362	0.15487504
0.12886123	0.39114633	-0.058534447	0.3353886	0.19210234	-0.11483798	-0.05346711	-0.0031460614	-0.1688449	-0.29414555	0.2984592	0.25370756	0.0037097214	0.23916616	-0.056931105	0.16900714
0.23735484	0.40090752	-0.40546066	-0.22830059	-0.32693434	0.34722796	0.3600035	-0.33351153	-0.11153665	-0.016630067	0.04825935	-0.28477773	0.23219746	-0.37644482	0.3414665	-0.20343842
0.11422639	0.22852221	-0.33454394	0.028553255	-0.138367	0.2497746	0.21733545	-0.24141258	-0.012479746	-0.052403037	0.117045425	-0.07820071	0.19772767	-0.16185343	0.16851816	-0.15822792
-0.24744517	-0.038671643	0.18524428	0.4800267	0.527282	-0.405573	-0.4721979	0.35274383	0.09566696	-0.20012194	0.110984445	0.47450492	-0.35946825	0.38779745	-0.4122181	0.017273156
0.63995963	0.8340021	-0.48270917	0.17831638	-0.18550713	0.22770086	0.7894144	-0.7987733	-0.6470448	-0.80878603	0.7645983	0.35348243	0.76640534	-0.2662837	0.2491804	-0.5227756
-0.2897468	0.24095488	0.18760484	0.48794398	0.5942409	-0.56155944	-0.53254044	0.2793281	0.043578018	-0.40988174	0.3355322	0.54409	-0.38476518	0.49118918	-0.49476054	0.12570405
0.45888823	-0.4394074	0.53247374	-0.4225584	-0.5034654	-0.20608667	0.4987687	-0.23425837	-0.39746216	-0.32273397	0.2058501	0.020081706	0.37773246	-0.5202696	-0.3321096	0.41502592
-0.27001446	-0.20437545	0.06133872	0.15849058	0.30202046	-0.09780731	-0.41833332	0.3741927	0.27107137	0.085264236	-0.13999341	0.09787051	-0.31534457	0.20996237	-0.108830914	0.019060569
-0.0372249	0.018962855	-0.26548305	-0.20329778	-0.26490614	0.38471597	0.09525552	0.0064244745	0.114320576	0.28905678	-0.17067124	-0.32892194	0.015115015	-0.41080564	0.36987498	-0.17501093
-0.0096444525	-0.3921281	0.17568566	-0.37328625	-0.35704163	-0.06779718	0.22661951	-0.078536	-0.048992056	-0.008802291	-0.19982015	-0.014178653	0.06383068	-0.71154577	-0.09032957	-0.28543666
-0.31436524	0.12783235	-0.048867017	0.48873767	0.5729595	-0.30899158	-0.43100646	0.30810997	0.15127279	-0.2026878	0.07599307	0.38984734	-0.37373874	0.37971246	-0.20970875	-0.04412295
-0.22332972	0.10328591	-0.24542505	0.19509664	0.1958162	0.14037673	-0.32617146	0.21732464	0.23109779	0.25304788	-0.11505018	-0.010361471	-0.2464431	0.19748352	0.1693714	-0.03601738
0.5980928	0.81153125	-0.33994764	0.14910825	-0.10490222	0.102296524	0.5402993	-0.5491216	-0.597973	-0.69059956	0.66748434	0.18484762	0.5448904	-0.10342694	0.15433215	-0.27639148
0.37542766	-0.020714913	-0.1731663	-0.5361774	-0.9035799	0.48691472	0.44734195	-0.102719404	-0.1473541	0.37336534	-0.14494583	-0.5046631	0.12560673	-0.7118546	0.39501455	0.50075233
0.5173054	-0.0320001	0.19698632	-0.3825041	-0.6778446	0.12207103	0.48027393	-0.056184318	-0.44408536	-0.0069976966	0.24204116	-0.22513236	0.29963362	-0.53724813	0.07070244	0.5723587
-0.105283506	-0.18239072	-0.18979913	-0.2257561	-0.14654395	0.22949627	-0.15409753	0.22941183	0.16123812	0.32750875	-0.2315612	-0.29396352	-0.23208416	-0.09159443	0.21764752	0.109060206
-0.41542032	-0.70706195	0.10264216	-0.2748394	-0.08019093	0.073618226	-0.28633827	0.3852851	0.3702419	0.33280125	-0.4887234	-0.20512304	-0.396492	-0.3466551	-0.02212347	-0.21521924
-0.39831373	-1.1902859	0.39752588	-0.5886062	-0.13621487	-0.27376395	-0.30139217	0.57651675	0.3700631	0.1739863	-0.5524801	-0.007584105	-0.39943117	-0.6817129	-0.4288644	-0.40523604
0.13340595	0.4902918	-0.48803255	0.20524257	0.17414983	0.08987433	0.22620454	-0.35721913	-0.06245352	-0.23627457	0.18289189	0.15615837	0.21337256	-0.06588471	0.22214825	-0.40896547
-0.1669657	0.042272933	-0.37579277	0.19207147	0.19738056	-0.011101587	-0.17864347	0.053548843	0.19528411	-0.14502086	-0.13991505	0.18482772	-0.115095764	0.08545227	0.045590863	-0.51784366
-0.3225794	-0.27095178	0.030157454	0.2481419	0.47111115	-0.18341236	-0.355576	0.3126794	0.27183482	-0.07758145	-0.20502093	0.34492445	-0.36225337	0.06564358	-0.21730387	-0.39498416
-0.31492397	-0.25859612	-0.009331942	0.06145995	0.25698447	-0.054547645	-0.3117413	0.23881584	0.2517976	0.038305104	-0.20662461	0.13972688	-0.301887	0.042517506	-0.10436401	-0.29144225
-0.115918055	0.11969459	-0.29453728	0.13458718	0.09760352	0.17803168	-0.20999928	0.09777393	0.17135675	0.14907439	-0.093609355	-0.049201988	-0.143633	0.0407265	0.18961301	-0.07172024
1.0584526	-1.405713	1.4564571	-0.9708212	-1.2487588	-0.9313071	1.1617507	-0.3222014	-1.0613315	-1.0478189	1.0060183	0.56657684	0.7457286	-1.0394082	-1.1599786	1.2335598
-0.17086774	-0.029031469	-0.6921011	-0.30739546	-0.43727428	0.7697334	-0.022089291	0.21790853	0.3516277	0.79346824	-0.33219263	-0.6462291	-0.25674552	-0.52970004	0.7676988	-0.030571025
-0.09599351	-0.13854589	-0.3379016	-0.21870202	-0.28782448	0.3248869	0.094965555	0.02596013	0.27938992	0.31400532	-0.27733183	-0.35713395	-0.05517421	-0.4210664	0.33522576	-0.34395856
-1.0752412	1.4275689	0.4347114	1.0989615	1.2524859	-1.1027862	-1.2876923	0.9028006	0.60851127	-0.981096	0.96687067	1.0435817	-1.0174811	1.1458167	-0.9957301	0.78084064
-0.07355	0.10378192	-0.13070916	0.021500425	0.026437504	0.10382057	-0.10261568	0.035742998	0.13524409	0.061223634	-0.06346959	-0.011672431	-0.056006536	-0.07895133	0.030104768	-0.17943725
-0.27265966	0.30909792	0.6889901	0.80760145	0.8438135	-0.9326817	-0.61965734	0.6543139	-0.2854839	-0.80691785	0.82792646	0.83364546	-0.48166847	0.8117719	-0.9217418	0.8730951
0.95613456	-0.321874	0.7131631	-0.44932088	-0.95859325	-0.28766772	0.98051846	-0.29991746	-0.8762798	-0.59291214	0.66638803	0.16830862	0.6599548	-0.7798311	-0.47572693	1.0053301
-0.280635	-0.20357436	-0.11153743	0.21146536	0.25520486	0.15957418	-0.2792477	0.3164562	0.3002466	0.18940352	-0.25567433	0.023794048	-0.3903495	0.003294055	0.058602277	-0.101135656
0.44976887	-0.30052724	0.47015697	-0.3780916	-0.6210136	-0.12888338	0.5418477	-0.23498765	-0.39374343	-0.28319702	0.25562182	0.013608712	0.33205542	-0.6062714	-0.23699205	0.38931727
-0.07576807	-0.24783099	0.21232013	-0.08742106	-0.072850995	-0.08396759	0.07108715	0.0824419	-0.0017267239	-0.053393647	-0.106958464	0.055149317	-0.09548087	-0.22504379	-0.1801581	-0.008257674
-0.64817953	0.59756494	0.002221606	0.6966835	0.7532874	-0.56216156	-0.8406798	0.6491224	0.3318138	-0.30553898	0.3922235	0.5664482	-0.67241347	0.6854001	-0.4518193	0.4708493
-0.67789	-0.6888199	-0.42229807	-0.2704174	0.08447902	0.3121639	-0.7106642	0.7621082	0.7799873	0.7623658	-0.80088866	-0.4484615	-0.7516884	-0.3718863	0.3516468	-0.611954
-0.47746125	-0.15911254	0.3212211	0.5366906	0.6634391	-0.49987066	-0.698897	0.5742218	0.22220619	-0.17395163	0.115129784	0.5028514	-0.5542797	0.4943957	-0.5397868	0.1660469
0.28845102	0.051166184	-0.033261117	-0.25013077	-0.3959984	0.17493494	0.31620306	-0.19814965	-0.121748075	-0.03896397	0.060387462	-0.09303212	0.26359007	-0.37144968	0.07328714	-0.03708344
0.12128964	-0.74077594	0.6998316	-0.17793714	-0.19754887	-0.5419897	0.15946208	0.20444177	-0.22410199	-0.316646	0.08783467	0.34204587	0.034490574	-0.40672377	-0.69304633	0.33658502
0.09304546	0.32232064	-0.16635191	0.16064827	0.09775486	0.11220207	0.012185375	-0.036759816	0.009339097	-0.057934225	0.14265074	0.060189348	0.04664976	0.04727898	0.077701434	-0.16173126
0.47670835	0.43161246	-0.16718288	0.008024201	-0.26852497	0.17993434	0.54994607	-0.52334815	-0.40816364	-0.5039731	0.4890708	0.10129508	0.45550242	-0.27403164	0.16220374	-0.24732895
-0.20988694	-0.11350934	-0.35254893	-0.18090002	-0.06749677	0.2695813	-0.2018325	0.22785781	0.25548318	0.50807804	-0.19567353	-0.35387886	-0.2825341	-0.10402205	0.2724673	-0.037754104
-0.18088582	0.06366162	-0.73545694	-0.19463895	-0.59899116	0.729939	-0.20795338	0.34934437	0.44777542	0.69308937	-0.46225205	-0.60874933	-0.3645749	-0.5792925	0.66265404	0.13238406
0.013702325	0.09108786	0.0557862	0.22785282	0.18670528	-0.08730399	-0.15555	0.16553147	-0.021612916	-0.097137325	0.18544926	0.19412056	-0.14535546	0.098899685	-0.15338327	0.21117584
0.11657664	0.5022685	-0.4341858	0.23504665	0.011196941	0.19433776	0.17717513	-0.181908	-0.0855351	-0.15025084	0.23623158	0.05710933	0.10223917	0.06529072	0.22686219	-0.0102967415
-0.67168957	0.8026598	0.41680676	0.9339726	0.9762776	-0.962178	-0.8552001	0.6613452	-0.04344575	-0.88521165	0.8407075	0.89803237	-0.65501755	0.90595275	-0.83889097	0.6368415
0.5091423	0.16324687	-0.5206697	-0.6167076	-1.1262172	0.844447	0.5536605	0.19881238	-0.023297561	0.79545015	-0.2738233	-0.8603894	0.008437885	-0.81081617	0.6817703	0.9634527
-0.14506778	0.11601102	-0.17111056	0.30357006	0.25874588	-0.122336194	-0.22477883	0.1195719	0.06383785	-0.1152765	0.010033097	0.25527194	-0.16720405	0.20179008	-0.05912487	-0.17676477
0.2193027	-0.10943073	0.45577857	0.16971807	0.123420015	-0.42212716	0.08433478	-0.07350799	-0.29508615	-0.4449482	0.26421762	0.3985772	0.07634903	-0.01449561	-0.43342748	0.18856734
0.07128138	0.2959937	0.121021844	0.3199104	0.28122827	-0.24725461	-0.05883241	-0.040633786	-0.22030789	-0.44417828	0.37564367	0.36984003	0.069676474	0.23847546	-0.24582464	0.10217124
-0.046485785	-0.15250725	0.382594	0.3589423	0.27136004	-0.36361426	-0.27268633	0.44606358	-0.16534333	-0.22377042	0.2658194	0.3129183	-0.28723264	0.25012147	-0.39177632	0.5938818
-0.3213563	-0.4659959	-0.09535492	-0.08080955	0.024974013	0.16952711	-0.3896646	0.5095082	0.3905863	0.37256247	-0.36755437	-0.1907302	-0.47218814	-0.1004772	0.11208604	0.026444416
0.09314018	0.4952416	-0.55952585	0.16362925	0.088054314	0.19683954	0.08149349	-0.189478	-0.010076572	-0.046925858	0.15123679	-0.0055736215	0.077289924	0.045013204	0.27864826	-0.23434559
0.2725444	0.16494696	0.047636922	-0.054327305	-0.22491229	0.09073722	0.26672193	-0.070814475	-0.2880482	-0.057420626	0.29547033	-0.095663875	0.1279775	-0.16131605	0.06605803	0.4693961
-0.19687122	0.035208248	-0.72896767	-0.071807705	-0.38999137	0.61884385	-0.14522511	0.32156518	0.37176943	0.5513405	-0.32974064	-0.5408263	-0.33785003	-0.49095032	0.63518816	0.14351656
0.38373137	0.021545704	0.33412126	0.11187614	-0.14492106	-0.12531255	0.23716399	-0.024674151	-0.39783823	-0.28028008	0.4049982	0.1143519	0.17762433	-0.019042388	-0.2590171	0.5592636
-0.47496828	0.38723424	-0.026991725	0.59618396	0.6698651	-0.49148744	-0.7085862	0.5647973	0.23833962	-0.17979157	0.2202702	0.48672044	-0.5403796	0.6971705	-0.36983836	0.3004331
-0.8765881	1.0941436	0.5063827	0.9627941	1.088173	-0.88888925	-1.0344619	0.79210925	0.18430203	-0.9109092	0.8713287	0.88380456	-0.9129949	1.0286236	-0.8129021	0.768463
-0.16884944	0.071599595	-0.2706243	0.1332124	-0.03962689	0.19749324	-0.2694757	0.2643013	0.28742716	0.24144189	-0.15272908	-0.15555635	-0.26043153	0.011944426	0.21483159	0.08599055
-0.24994929	-0.15849705	-0.07717592	0.1804862	0.29084843	-0.18005124	-0.36273152	0.34867448	0.22349426	0.033237673	-0.154549	0.19652356	-0.32622087	0.16866267	-0.12843998	-0.19366835
-0.31733346	-0.16975154	-0.26935747	-0.03919785	-0.04270943	0.2145634	-0.19986352	0.33282122	0.37914842	0.34252638	-0.33787736	-0.17152427	-0.29252702	-0.13157491	0.24732302	-0.08839307
0.66626155	0.90553355	-0.78017426	0.023303676	-0.3769394	0.4962393	0.78012806	-0.7152609	-0.54848784	-0.4959212	0.6476073	0.06167999	0.7470823	-0.5752077	0.6619823	-0.69977087
-0.37345785	-0.2627448	-0.25737715	0.023415225	0.17684332	0.18287176	-0.4235192	0.3587389	0.45095694	0.34507394	-0.38953823	-0.16874918	-0.4110302	0.032936633	0.16077442	-0.16313238
-0.4258603	0.49986327	-0.32502258	0.55476433	0.6681363	-0.13261965	-0.6271509	0.26802763	0.29016244	-0.1465115	0.08966945	0.33270478	-0.3704105	0.56372553	0.028603569	-0.20983961
-0.37293756	-0.16258503	-0.42154267	-0.19472401	0.08843374	0.30077785	-0.30109915	0.23474094	0.4470738	0.36447883	-0.4327668	-0.1969061	-0.34093264	-0.22156523	0.32239154	-0.5349887
0.17636478	0.2244814	-0.020882092	0.07012066	-0.035244543	0.070425786	0.09517169	-0.039871547	-0.10780177	-0.05136386	0.21940674	-0.022372928	0.014277412	0.002902991	0.017019056	0.29318133
-0.19107951	0.92002904	-0.021264143	0.61265117	0.56308585	-0.3768069	-0.48311105	0.18651903	-0.14612699	-0.5252276	0.7633828	0.536471	-0.28282157	0.67286056	-0.273254	0.47526205
0.42266625	0.5762413	-0.2750519	0.108814985	-0.16561092	0.18805768	0.50862104	-0.52830464	-0.31795952	-0.44257832	0.33920142	0.11341925	0.47311777	-0.32224303	0.2376049	-0.23649232
